rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
612,0.0,gaussian_nb,0.10526315789473684,1.1972742080688477,773,0.013333333333333308,0,1736231543.9608617,1736231545.1766517,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
593,0.0,passive_aggressive,0.10526315789473684,1.1245827674865723,783,0.07999999999999996,0,1736231581.2096782,1736231582.3505766,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],none,Random Search
616,0.0,random_forest,0.10526315789473684,1.5022644996643066,800,0.026666666666666616,0,1736231636.8836975,1736231638.4043984,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Random Search
632,0.0,gradient_boosting,0.10526315789473684,1.3299739360809326,809,0.026666666666666616,0,1736231665.27566,1736231666.6239078,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
601,0.0,random_forest,0.10526315789473684,1.4411325454711914,884,0.0,0,1736231968.888407,1736231970.34533,0.0,StatusType.SUCCESS,[],['fast_ica'],weighting,Random Search
609,0.0,extra_trees,0.10526315789473684,1.6395783424377441,899,0.026666666666666616,0,1736232037.5532148,1736232039.2126775,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
592,0.0,k_nearest_neighbors,0.10526315789473684,1.4296033382415771,928,0.0,0,1736232137.2743628,1736232138.724085,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
617,0.0,extra_trees,0.10526315789473684,1.491396427154541,941,0.040000000000000036,0,1736232187.25889,1736232188.766348,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
631,0.0,gradient_boosting,0.10526315789473684,1.180302381515503,1001,0.026666666666666616,0,1736232406.434461,1736232407.63015,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
634,0.0,adaboost,0.10526315789473684,0.9550986289978027,1008,0.0,0,1736232427.8908129,1736232428.8590448,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
598,0.0,qda,0.10526315789473684,1.2804925441741943,1050,0.07999999999999996,0,1736232588.3543386,1736232589.654286,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
637,0.0,libsvm_svc,0.13157894736842102,1.1133830547332764,31,0.1333333333333333,0,1736229143.6235197,1736229144.753272,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search (sorted)
651,0.0,passive_aggressive,0.13157894736842102,1.2189579010009766,92,0.16000000000000003,0,1736229308.579704,1736229309.8151135,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
658,0.0,adaboost,0.13157894736842102,1.0263938903808594,94,0.0,0,1736229314.889445,1736229315.9297109,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
665,0.0,extra_trees,0.13157894736842102,1.5564234256744385,106,0.053333333333333344,0,1736229355.6090922,1736229357.1821892,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
649,0.0,qda,0.13157894736842102,1.1842525005340576,146,0.0,0,1736229475.5508933,1736229476.7535682,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
646,0.0,random_forest,0.13157894736842102,1.4101893901824951,186,0.0,0,1736229611.1423247,1736229612.568965,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
644,0.0,k_nearest_neighbors,0.13157894736842102,1.05027174949646,211,0.0,0,1736229681.600547,1736229682.6651635,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Random Search
664,0.0,extra_trees,0.13157894736842102,1.387305498123169,233,0.026666666666666616,0,1736229742.6117785,1736229744.0131993,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
656,0.0,extra_trees,0.13157894736842102,1.2347729206085205,235,0.026666666666666616,0,1736229745.4439623,1736229746.6928065,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
648,0.0,gaussian_nb,0.13157894736842102,0.9453573226928711,284,0.053333333333333344,0,1736229890.737218,1736229891.6960337,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
638,0.0,k_nearest_neighbors,0.13157894736842102,1.0494272708892822,298,0.026666666666666616,0,1736229918.469763,1736229919.5330796,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
663,0.0,gradient_boosting,0.13157894736842102,1.1697096824645996,301,0.013333333333333308,0,1736229929.100819,1736229930.2852957,0.0,StatusType.SUCCESS,[],['fast_ica'],weighting,Local Search
657,0.0,gaussian_nb,0.13157894736842102,0.9837901592254639,318,0.026666666666666616,0,1736229974.3252017,1736229975.3236444,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Random Search
670,0.0,extra_trees,0.13157894736842102,1.5205919742584229,336,0.16000000000000003,0,1736230021.952845,1736230023.4910398,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
668,0.0,decision_tree,0.13157894736842102,0.9527232646942139,373,0.026666666666666616,0,1736230138.4787326,1736230139.4449298,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
643,0.0,extra_trees,0.13157894736842102,1.3427433967590332,416,0.026666666666666616,0,1736230264.964318,1736230266.323417,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
647,0.0,mlp,0.13157894736842102,1.2052981853485107,487,0.07999999999999996,0,1736230490.7630517,1736230491.984358,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
652,0.0,decision_tree,0.13157894736842102,1.2269842624664307,511,0.06666666666666665,0,1736230578.935845,1736230580.1813786,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
660,0.0,gaussian_nb,0.13157894736842102,1.108717679977417,537,0.040000000000000036,0,1736230663.7005749,1736230664.823983,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
642,0.0,k_nearest_neighbors,0.13157894736842102,1.1733851432800293,577,0.0,0,1736230812.720655,1736230813.912899,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
635,0.0,gradient_boosting,0.13157894736842102,1.538287878036499,589,0.0,0,1736230860.585475,1736230862.140903,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
650,0.0,adaboost,0.13157894736842102,1.1188275814056396,609,0.0,0,1736230933.7168248,1736230934.850754,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
640,0.0,libsvm_svc,0.13157894736842102,1.3524551391601562,640,0.06666666666666665,0,1736231050.8763387,1736231052.248157,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
667,0.0,gradient_boosting,0.13157894736842102,1.5444388389587402,680,0.0,0,1736231195.2299917,1736231196.797213,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Local Search
639,0.0,gradient_boosting,0.13157894736842102,1.2730262279510498,758,0.0,0,1736231489.9891038,1736231491.27909,0.0,StatusType.SUCCESS,[],['polynomial'],none,Local Search
661,0.0,lda,0.13157894736842102,1.067763090133667,787,0.0,0,1736231596.730585,1736231597.8130884,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
655,0.0,k_nearest_neighbors,0.13157894736842102,1.0018315315246582,797,0.0,0,1736231630.8248863,1736231631.8426092,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
645,0.0,qda,0.13157894736842102,1.2948505878448486,815,0.07999999999999996,0,1736231684.709977,1736231686.0201602,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
662,0.0,k_nearest_neighbors,0.13157894736842102,1.0324456691741943,816,0.0,0,1736231686.9878817,1736231688.0351663,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
653,0.0,k_nearest_neighbors,0.13157894736842102,1.1184577941894531,855,0.0,0,1736231866.2048607,1736231867.3391597,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
669,0.0,bernoulli_nb,0.13157894736842102,1.1640934944152832,924,0.026666666666666616,0,1736232121.4008067,1736232122.5799007,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
636,0.0,mlp,0.13157894736842102,1.1151454448699951,977,0.040000000000000036,0,1736232317.2850437,1736232318.4139044,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
671,0.0,mlp,0.13157894736842102,1.077333927154541,987,0.040000000000000036,0,1736232351.6028764,1736232352.694698,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
641,0.0,lda,0.13157894736842102,1.1449511051177979,992,0.12,0,1736232374.4112701,1736232375.5736153,0.0,StatusType.SUCCESS,[],['nystroem_sampler'],none,Random Search
659,0.0,random_forest,0.13157894736842102,1.6048147678375244,1000,0.19999999999999996,0,1736232400.7752085,1736232402.3995147,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
666,0.0,random_forest,0.13157894736842102,1.2525982856750488,1003,0.026666666666666616,0,1736232413.8564513,1736232415.1231666,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
654,0.0,gradient_boosting,0.13157894736842102,1.379328727722168,1036,0.0,0,1736232538.6267674,1736232540.0258534,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
712,0.0,lda,0.1578947368421053,1.2005736827850342,3,0.1466666666666666,0,1736229100.8334928,1736229102.0469842,0.0,StatusType.SUCCESS,[],['select_rates_classification'],weighting,Initial design
710,0.0,random_forest,0.1578947368421053,1.253211498260498,7,0.013333333333333308,0,1736229105.987472,1736229107.2528727,0.0,StatusType.SUCCESS,[],['polynomial'],none,Initial design
706,0.0,gradient_boosting,0.1578947368421053,1.1230168342590332,16,0.1466666666666666,0,1736229117.681921,1736229118.81919,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Initial design
704,0.0,passive_aggressive,0.1578947368421053,0.9039311408996582,17,0.1466666666666666,0,1736229118.8451476,1736229119.760844,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Initial design
703,0.0,random_forest,0.1578947368421053,1.3145909309387207,19,0.053333333333333344,0,1736229121.1152515,1736229122.4427152,0.0,StatusType.SUCCESS,[],['pca'],none,Initial design
701,0.0,mlp,0.1578947368421053,1.259338140487671,20,0.1466666666666666,0,1736229122.4698324,1736229123.7450094,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Initial design
700,0.0,mlp,0.1578947368421053,1.0915558338165283,22,0.1466666666666666,0,1736229125.2964315,1736229126.4000893,0.0,StatusType.SUCCESS,[],['fast_ica'],weighting,Initial design
698,0.0,bernoulli_nb,0.1578947368421053,1.2220845222473145,27,0.1466666666666666,0,1736229134.4258056,1736229135.6636598,0.0,StatusType.SUCCESS,[],['nystroem_sampler'],none,Random Search (sorted)
697,0.0,bernoulli_nb,0.1578947368421053,1.1064338684082031,28,0.1466666666666666,0,1736229135.7158704,1736229136.8375268,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
696,0.0,gradient_boosting,0.1578947368421053,1.1399610042572021,35,0.1466666666666666,0,1736229156.0476542,1736229157.2038262,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Random Search (sorted)
695,0.0,gradient_boosting,0.1578947368421053,1.0525190830230713,40,0.1466666666666666,0,1736229171.602254,1736229172.669828,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search (sorted)
693,0.0,bernoulli_nb,0.1578947368421053,1.0360145568847656,44,0.1466666666666666,0,1736229184.551289,1736229185.600176,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
689,0.0,passive_aggressive,0.1578947368421053,0.9740757942199707,50,0.1466666666666666,0,1736229200.0328114,1736229201.023972,0.0,StatusType.SUCCESS,[],['polynomial'],none,Random Search
686,0.0,qda,0.1578947368421053,1.0763285160064697,53,0.1466666666666666,0,1736229209.5521705,1736229210.6417742,0.0,StatusType.SUCCESS,[],['kitchen_sinks'],none,Random Search
713,0.0,gradient_boosting,0.1578947368421053,1.0785102844238281,54,0.1466666666666666,0,1736229213.4151003,1736229214.509281,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
714,0.0,lda,0.1578947368421053,1.0667943954467773,57,0.1466666666666666,0,1736229217.2088268,1736229218.2889183,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
715,0.0,extra_trees,0.1578947368421053,1.3555209636688232,58,0.040000000000000036,0,1736229218.3681242,1736229219.7380626,0.0,StatusType.SUCCESS,[],['fast_ica'],weighting,Random Search
716,0.0,sgd,0.1578947368421053,1.2043449878692627,63,0.1466666666666666,0,1736229231.6542473,1736229232.8827507,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Random Search
746,0.0,gradient_boosting,0.1578947368421053,1.37998366355896,68,0.1466666666666666,0,1736229245.2183812,1736229246.6171794,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
740,0.0,mlp,0.1578947368421053,1.4688606262207031,74,0.1466666666666666,0,1736229260.3987231,1736229261.8865082,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
739,0.0,bernoulli_nb,0.1578947368421053,1.1755716800689697,78,0.1466666666666666,0,1736229271.0637364,1736229272.256017,0.0,StatusType.SUCCESS,[],['nystroem_sampler'],none,Random Search
737,0.0,mlp,0.1578947368421053,1.0937185287475586,85,0.1466666666666666,0,1736229290.7520885,1736229291.8596537,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
736,0.0,extra_trees,0.1578947368421053,1.345815658569336,87,0.1466666666666666,0,1736229296.7344363,1736229298.0934622,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
735,0.0,gradient_boosting,0.1578947368421053,1.1265745162963867,88,0.10666666666666669,0,1736229301.0552514,1736229302.19808,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
734,0.0,libsvm_svc,0.1578947368421053,1.1011431217193604,89,0.0,0,1736229304.8930244,1736229306.009665,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
733,0.0,extra_trees,0.1578947368421053,1.398627519607544,95,0.1466666666666666,0,1736229316.0434196,1736229317.4560082,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],none,Random Search
729,0.0,decision_tree,0.1578947368421053,1.0380566120147705,113,0.053333333333333344,0,1736229379.346165,1736229380.39778,0.0,StatusType.SUCCESS,[],['fast_ica'],none,Random Search
728,0.0,gaussian_nb,0.1578947368421053,0.9967536926269531,114,0.1466666666666666,0,1736229380.5297034,1736229381.5408719,0.0,StatusType.SUCCESS,[],['select_rates_classification'],none,Random Search
720,0.0,sgd,0.1578947368421053,1.070920705795288,122,0.1466666666666666,0,1736229401.1193347,1736229402.2055368,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search
719,0.0,decision_tree,0.1578947368421053,1.0567386150360107,123,0.1466666666666666,0,1736229402.3398862,1736229403.4121711,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
718,0.0,k_nearest_neighbors,0.1578947368421053,0.9812839031219482,135,0.0,0,1736229443.4048557,1736229444.410167,0.0,StatusType.SUCCESS,[],['fast_ica'],weighting,Random Search
717,0.0,lda,0.1578947368421053,1.1849422454833984,137,0.1466666666666666,0,1736229449.8625948,1736229451.0638585,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
685,0.0,lda,0.1578947368421053,0.9953954219818115,140,0.1466666666666666,0,1736229460.1278548,1736229461.137181,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Random Search
679,0.0,lda,0.1578947368421053,1.0207717418670654,144,0.1466666666666666,0,1736229473.1216679,1736229474.1577091,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
678,0.0,gradient_boosting,0.1578947368421053,1.4684057235717773,158,0.1466666666666666,0,1736229526.576014,1736229528.0670216,0.0,StatusType.SUCCESS,[],['fast_ica'],weighting,Random Search
681,0.0,bernoulli_nb,0.1578947368421053,1.1231904029846191,174,0.1466666666666666,0,1736229585.06158,1736229586.2019734,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
677,0.0,libsvm_svc,0.1578947368421053,1.318387508392334,176,0.1466666666666666,0,1736229587.6617398,1736229589.001471,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Random Search
673,0.0,bernoulli_nb,0.1578947368421053,1.0659806728363037,203,0.053333333333333344,0,1736229664.9452338,1736229666.0248766,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],weighting,Random Search
672,0.0,random_forest,0.1578947368421053,1.3815076351165771,215,0.053333333333333344,0,1736229687.045913,1736229688.4417343,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],none,Random Search
748,0.0,gradient_boosting,0.1578947368421053,1.202124834060669,222,0.1466666666666666,0,1736229711.8916516,1736229713.1114743,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
859,0.0,passive_aggressive,0.1578947368421053,1.0442461967468262,223,0.1466666666666666,0,1736229713.3249989,1736229714.3859212,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
861,0.0,lda,0.1578947368421053,1.0914356708526611,232,0.1466666666666666,0,1736229741.2775693,1736229742.3830457,0.0,StatusType.SUCCESS,[],['pca'],none,Random Search
844,0.0,adaboost,0.1578947368421053,1.3779137134552002,236,0.0,0,1736229746.9396045,1736229748.3311164,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Random Search
848,0.0,qda,0.1578947368421053,1.0276813507080078,239,0.1466666666666666,0,1736229751.2725503,1736229752.3135943,0.0,StatusType.SUCCESS,[],['pca'],weighting,Random Search
830,0.0,bernoulli_nb,0.1578947368421053,1.0139050483703613,248,0.1466666666666666,0,1736229785.2316384,1736229786.2594416,0.0,StatusType.SUCCESS,[],['random_trees_embedding'],none,Random Search
834,0.0,bernoulli_nb,0.1578947368421053,0.9914720058441162,249,0.16000000000000003,0,1736229786.529359,1736229787.5347116,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Random Search
